,0,1,2,deviation
4858,3.3,3.9,3.7,7.8999999999999995
4859,3.3,3.9,3.9,8.1
4860,3.5,0.5,0.5,3.5
4861,3.5,0.5,0.7,3.3
4862,3.5,0.5,0.9,3.1
4863,3.5,0.5,1.1,3.1
4864,3.5,0.5,1.3,3.3
4865,3.5,0.5,1.5,3.5
4866,3.5,0.5,1.7,3.7
4867,3.5,0.5,1.9,3.9
4868,3.5,0.5,2.1,4.1
4869,3.5,0.5,2.3,4.3
4870,3.5,0.5,2.5,4.5
4871,3.5,0.5,2.7,4.7
4872,3.5,0.5,2.9,4.9
4873,3.5,0.5,3.1,5.1
4874,3.5,0.5,3.3,5.3
4875,3.5,0.5,3.5,5.5
4876,3.5,0.5,3.7,5.7
4877,3.5,0.5,3.9,5.9
4878,3.5,0.7,0.5,3.3
4879,3.5,0.7,0.7,3.0999999999999996
4880,3.5,0.7,0.9,2.9
4881,3.5,0.7,1.1,2.9
4882,3.5,0.7,1.3,3.0999999999999996
4883,3.5,0.7,1.5,3.3
4884,3.5,0.7,1.7,3.5
4885,3.5,0.7,1.9,3.6999999999999997
4886,3.5,0.7,2.1,3.9
4887,3.5,0.7,2.3,4.1
4888,3.5,0.7,2.5,4.3
4889,3.5,0.7,2.7,4.5
4890,3.5,0.7,2.9,4.699999999999999
4891,3.5,0.7,3.1,4.9
4892,3.5,0.7,3.3,5.1
4893,3.5,0.7,3.5,5.3
4894,3.5,0.7,3.7,5.5
4895,3.5,0.7,3.9,5.699999999999999
4896,3.5,0.9,0.5,3.1
4897,3.5,0.9,0.7,2.9000000000000004
4898,3.5,0.9,0.9,2.7
4899,3.5,0.9,1.1,2.7
4900,3.5,0.9,1.3,2.9000000000000004
4901,3.5,0.9,1.5,3.1
4902,3.5,0.9,1.7,3.3
4903,3.5,0.9,1.9,3.5
4904,3.5,0.9,2.1,3.7
4905,3.5,0.9,2.3,3.9
4906,3.5,0.9,2.5,4.1
4907,3.5,0.9,2.7,4.300000000000001
4908,3.5,0.9,2.9,4.5
4909,3.5,0.9,3.1,4.7
4910,3.5,0.9,3.3,4.9
4911,3.5,0.9,3.5,5.1
4912,3.5,0.9,3.7,5.300000000000001
4913,3.5,0.9,3.9,5.5
4914,3.5,1.1,0.5,3.1
4915,3.5,1.1,0.7,2.9000000000000004
4916,3.5,1.1,0.9,2.7
4917,3.5,1.1,1.1,2.7
4918,3.5,1.1,1.3,2.9000000000000004
4919,3.5,1.1,1.5,3.1
4920,3.5,1.1,1.7,3.3
4921,3.5,1.1,1.9,3.5
4922,3.5,1.1,2.1,3.7
4923,3.5,1.1,2.3,3.9
4924,3.5,1.1,2.5,4.1
4925,3.5,1.1,2.7,4.300000000000001
4926,3.5,1.1,2.9,4.5
4927,3.5,1.1,3.1,4.7
4928,3.5,1.1,3.3,4.9
4929,3.5,1.1,3.5,5.1
4930,3.5,1.1,3.7,5.300000000000001
4931,3.5,1.1,3.9,5.5
4932,3.5,1.3,0.5,3.3
4933,3.5,1.3,0.7,3.0999999999999996
4934,3.5,1.3,0.9,2.9
4935,3.5,1.3,1.1,2.9
4936,3.5,1.3,1.3,3.0999999999999996
4937,3.5,1.3,1.5,3.3
4938,3.5,1.3,1.7,3.5
4939,3.5,1.3,1.9,3.6999999999999997
4940,3.5,1.3,2.1,3.9
4941,3.5,1.3,2.3,4.1
4942,3.5,1.3,2.5,4.3
4943,3.5,1.3,2.7,4.5
4944,3.5,1.3,2.9,4.699999999999999
4945,3.5,1.3,3.1,4.9
4946,3.5,1.3,3.3,5.1
4947,3.5,1.3,3.5,5.3
4948,3.5,1.3,3.7,5.5
4949,3.5,1.3,3.9,5.699999999999999
4950,3.5,1.5,0.5,3.5
4951,3.5,1.5,0.7,3.3
4952,3.5,1.5,0.9,3.1
4953,3.5,1.5,1.1,3.1
4954,3.5,1.5,1.3,3.3
4955,3.5,1.5,1.5,3.5
4956,3.5,1.5,1.7,3.7
4957,3.5,1.5,1.9,3.9
4958,3.5,1.5,2.1,4.1
4959,3.5,1.5,2.3,4.3
4960,3.5,1.5,2.5,4.5
4961,3.5,1.5,2.7,4.7
4962,3.5,1.5,2.9,4.9
4963,3.5,1.5,3.1,5.1
4964,3.5,1.5,3.3,5.3
4965,3.5,1.5,3.5,5.5
4966,3.5,1.5,3.7,5.7
4967,3.5,1.5,3.9,5.9
4968,3.5,1.7,0.5,3.7
4969,3.5,1.7,0.7,3.5
4970,3.5,1.7,0.9,3.3000000000000003
4971,3.5,1.7,1.1,3.3000000000000003
4972,3.5,1.7,1.3,3.5
4973,3.5,1.7,1.5,3.7
4974,3.5,1.7,1.7,3.9000000000000004
4975,3.5,1.7,1.9,4.1
4976,3.5,1.7,2.1,4.300000000000001
4977,3.5,1.7,2.3,4.5
4978,3.5,1.7,2.5,4.7
4979,3.5,1.7,2.7,4.9
4980,3.5,1.7,2.9,5.1
4981,3.5,1.7,3.1,5.300000000000001
4982,3.5,1.7,3.3,5.5
4983,3.5,1.7,3.5,5.7
4984,3.5,1.7,3.7,5.9
4985,3.5,1.7,3.9,6.1
4986,3.5,1.9,0.5,3.9
4987,3.5,1.9,0.7,3.7
4988,3.5,1.9,0.9,3.5
4989,3.5,1.9,1.1,3.5
4990,3.5,1.9,1.3,3.7
4991,3.5,1.9,1.5,3.9
4992,3.5,1.9,1.7,4.1
4993,3.5,1.9,1.9,4.3
4994,3.5,1.9,2.1,4.5
4995,3.5,1.9,2.3,4.699999999999999
4996,3.5,1.9,2.5,4.9
4997,3.5,1.9,2.7,5.1
4998,3.5,1.9,2.9,5.3
4999,3.5,1.9,3.1,5.5
5000,3.5,1.9,3.3,5.699999999999999
5001,3.5,1.9,3.5,5.9
5002,3.5,1.9,3.7,6.1
5003,3.5,1.9,3.9,6.3
5004,3.5,2.1,0.5,4.1
5005,3.5,2.1,0.7,3.9000000000000004
5006,3.5,2.1,0.9,3.7
5007,3.5,2.1,1.1,3.7
5008,3.5,2.1,1.3,3.9000000000000004
5009,3.5,2.1,1.5,4.1
5010,3.5,2.1,1.7,4.3
5011,3.5,2.1,1.9,4.5
5012,3.5,2.1,2.1,4.7
5013,3.5,2.1,2.3,4.9
5014,3.5,2.1,2.5,5.1
5015,3.5,2.1,2.7,5.300000000000001
5016,3.5,2.1,2.9,5.5
5017,3.5,2.1,3.1,5.7
5018,3.5,2.1,3.3,5.9
5019,3.5,2.1,3.5,6.1
5020,3.5,2.1,3.7,6.300000000000001
5021,3.5,2.1,3.9,6.5
5022,3.5,2.3,0.5,4.3
5023,3.5,2.3,0.7,4.1
5024,3.5,2.3,0.9,3.9
5025,3.5,2.3,1.1,3.9
5026,3.5,2.3,1.3,4.1
5027,3.5,2.3,1.5,4.3
5028,3.5,2.3,1.7,4.5
5029,3.5,2.3,1.9,4.699999999999999
5030,3.5,2.3,2.1,4.9
5031,3.5,2.3,2.3,5.1
5032,3.5,2.3,2.5,5.3
5033,3.5,2.3,2.7,5.5
5034,3.5,2.3,2.9,5.699999999999999
5035,3.5,2.3,3.1,5.9
5036,3.5,2.3,3.3,6.1
5037,3.5,2.3,3.5,6.3
5038,3.5,2.3,3.7,6.5
5039,3.5,2.3,3.9,6.699999999999999
5040,3.5,2.5,0.5,4.5
5041,3.5,2.5,0.7,4.3
5042,3.5,2.5,0.9,4.1
5043,3.5,2.5,1.1,4.1
5044,3.5,2.5,1.3,4.3
5045,3.5,2.5,1.5,4.5
5046,3.5,2.5,1.7,4.7
5047,3.5,2.5,1.9,4.9
5048,3.5,2.5,2.1,5.1
5049,3.5,2.5,2.3,5.3
5050,3.5,2.5,2.5,5.5
5051,3.5,2.5,2.7,5.7
5052,3.5,2.5,2.9,5.9
5053,3.5,2.5,3.1,6.1
5054,3.5,2.5,3.3,6.3
5055,3.5,2.5,3.5,6.5
5056,3.5,2.5,3.7,6.7
5057,3.5,2.5,3.9,6.9
5058,3.5,2.7,0.5,4.7
5059,3.5,2.7,0.7,4.5
5060,3.5,2.7,0.9,4.3
5061,3.5,2.7,1.1,4.300000000000001
5062,3.5,2.7,1.3,4.5
5063,3.5,2.7,1.5,4.7
5064,3.5,2.7,1.7,4.9
5065,3.5,2.7,1.9,5.1
5066,3.5,2.7,2.1,5.300000000000001
5067,3.5,2.7,2.3,5.5
5068,3.5,2.7,2.5,5.7
5069,3.5,2.7,2.7,5.9
5070,3.5,2.7,2.9,6.1
5071,3.5,2.7,3.1,6.300000000000001
5072,3.5,2.7,3.3,6.5
5073,3.5,2.7,3.5,6.7
5074,3.5,2.7,3.7,6.9
5075,3.5,2.7,3.9,7.1
5076,3.5,2.9,0.5,4.9
5077,3.5,2.9,0.7,4.7
5078,3.5,2.9,0.9,4.5
5079,3.5,2.9,1.1,4.5
5080,3.5,2.9,1.3,4.7
5081,3.5,2.9,1.5,4.9
5082,3.5,2.9,1.7,5.1000000000000005
5083,3.5,2.9,1.9,5.300000000000001
5084,3.5,2.9,2.1,5.5
5085,3.5,2.9,2.3,5.7
5086,3.5,2.9,2.5,5.9
5087,3.5,2.9,2.7,6.1000000000000005
5088,3.5,2.9,2.9,6.300000000000001
5089,3.5,2.9,3.1,6.5
5090,3.5,2.9,3.3,6.7
5091,3.5,2.9,3.5,6.9
5092,3.5,2.9,3.7,7.1000000000000005
5093,3.5,2.9,3.9,7.300000000000001
5094,3.5,3.1,0.5,5.1
5095,3.5,3.1,0.7,4.8999999999999995
5096,3.5,3.1,0.9,4.699999999999999
5097,3.5,3.1,1.1,4.699999999999999
5098,3.5,3.1,1.3,4.8999999999999995
5099,3.5,3.1,1.5,5.1
5100,3.5,3.1,1.7,5.3
5101,3.5,3.1,1.9,5.5
5102,3.5,3.1,2.1,5.699999999999999
5103,3.5,3.1,2.3,5.8999999999999995
5104,3.5,3.1,2.5,6.1
5105,3.5,3.1,2.7,6.3
5106,3.5,3.1,2.9,6.5
5107,3.5,3.1,3.1,6.699999999999999
5108,3.5,3.1,3.3,6.8999999999999995
5109,3.5,3.1,3.5,7.1
5110,3.5,3.1,3.7,7.3
5111,3.5,3.1,3.9,7.5
5112,3.5,3.3,0.5,5.3
5113,3.5,3.3,0.7,5.1
5114,3.5,3.3,0.9,4.8999999999999995
5115,3.5,3.3,1.1,4.9
5116,3.5,3.3,1.3,5.1
5117,3.5,3.3,1.5,5.3
5118,3.5,3.3,1.7,5.5
5119,3.5,3.3,1.9,5.699999999999999
5120,3.5,3.3,2.1,5.9
5121,3.5,3.3,2.3,6.1
5122,3.5,3.3,2.5,6.3
5123,3.5,3.3,2.7,6.5
5124,3.5,3.3,2.9,6.699999999999999
5125,3.5,3.3,3.1,6.9
5126,3.5,3.3,3.3,7.1
5127,3.5,3.3,3.5,7.3
5128,3.5,3.3,3.7,7.5
5129,3.5,3.3,3.9,7.699999999999999
5130,3.5,3.5,0.5,5.5
5131,3.5,3.5,0.7,5.3
5132,3.5,3.5,0.9,5.1
5133,3.5,3.5,1.1,5.1
5134,3.5,3.5,1.3,5.3
5135,3.5,3.5,1.5,5.5
5136,3.5,3.5,1.7,5.7
5137,3.5,3.5,1.9,5.9
5138,3.5,3.5,2.1,6.1
5139,3.5,3.5,2.3,6.3
5140,3.5,3.5,2.5,6.5
5141,3.5,3.5,2.7,6.7
5142,3.5,3.5,2.9,6.9
5143,3.5,3.5,3.1,7.1
5144,3.5,3.5,3.3,7.3
5145,3.5,3.5,3.5,7.5
5146,3.5,3.5,3.7,7.7
5147,3.5,3.5,3.9,7.9
5148,3.5,3.7,0.5,5.7
5149,3.5,3.7,0.7,5.5
5150,3.5,3.7,0.9,5.3
5151,3.5,3.7,1.1,5.300000000000001
5152,3.5,3.7,1.3,5.5
5153,3.5,3.7,1.5,5.7
5154,3.5,3.7,1.7,5.9
5155,3.5,3.7,1.9,6.1
5156,3.5,3.7,2.1,6.300000000000001
5157,3.5,3.7,2.3,6.5
5158,3.5,3.7,2.5,6.7
5159,3.5,3.7,2.7,6.9
5160,3.5,3.7,2.9,7.1
5161,3.5,3.7,3.1,7.300000000000001
5162,3.5,3.7,3.3,7.5
5163,3.5,3.7,3.5,7.7
5164,3.5,3.7,3.7,7.9
5165,3.5,3.7,3.9,8.1
5166,3.5,3.9,0.5,5.9
5167,3.5,3.9,0.7,5.7
5168,3.5,3.9,0.9,5.5
5169,3.5,3.9,1.1,5.5
5170,3.5,3.9,1.3,5.7
5171,3.5,3.9,1.5,5.9
5172,3.5,3.9,1.7,6.1000000000000005
5173,3.5,3.9,1.9,6.300000000000001
5174,3.5,3.9,2.1,6.5
5175,3.5,3.9,2.3,6.7
5176,3.5,3.9,2.5,6.9
5177,3.5,3.9,2.7,7.1000000000000005
5178,3.5,3.9,2.9,7.300000000000001
5179,3.5,3.9,3.1,7.5
5180,3.5,3.9,3.3,7.7
5181,3.5,3.9,3.5,7.9
5182,3.5,3.9,3.7,8.100000000000001
5183,3.5,3.9,3.9,8.3
5184,3.7,0.5,0.5,3.7
5185,3.7,0.5,0.7,3.5
5186,3.7,0.5,0.9,3.3000000000000003
5187,3.7,0.5,1.1,3.3000000000000003
5188,3.7,0.5,1.3,3.5
5189,3.7,0.5,1.5,3.7
5190,3.7,0.5,1.7,3.9000000000000004
5191,3.7,0.5,1.9,4.1
5192,3.7,0.5,2.1,4.300000000000001
5193,3.7,0.5,2.3,4.5
5194,3.7,0.5,2.5,4.7
5195,3.7,0.5,2.7,4.9
5196,3.7,0.5,2.9,5.1
5197,3.7,0.5,3.1,5.300000000000001
5198,3.7,0.5,3.3,5.5
5199,3.7,0.5,3.5,5.7
5200,3.7,0.5,3.7,5.9
5201,3.7,0.5,3.9,6.1
5202,3.7,0.7,0.5,3.5
5203,3.7,0.7,0.7,3.3
5204,3.7,0.7,0.9,3.1
5205,3.7,0.7,1.1,3.1
5206,3.7,0.7,1.3,3.3
5207,3.7,0.7,1.5,3.5
5208,3.7,0.7,1.7,3.7
5209,3.7,0.7,1.9,3.9
5210,3.7,0.7,2.1,4.1
5211,3.7,0.7,2.3,4.3
5212,3.7,0.7,2.5,4.5
5213,3.7,0.7,2.7,4.7
5214,3.7,0.7,2.9,4.9
5215,3.7,0.7,3.1,5.1
5216,3.7,0.7,3.3,5.3
5217,3.7,0.7,3.5,5.5
5218,3.7,0.7,3.7,5.7
5219,3.7,0.7,3.9,5.9
5220,3.7,0.9,0.5,3.3000000000000003
5221,3.7,0.9,0.7,3.1000000000000005
5222,3.7,0.9,0.9,2.9000000000000004
5223,3.7,0.9,1.1,2.9000000000000004
5224,3.7,0.9,1.3,3.1000000000000005
5225,3.7,0.9,1.5,3.3000000000000003
5226,3.7,0.9,1.7,3.5
5227,3.7,0.9,1.9,3.7
5228,3.7,0.9,2.1,3.9000000000000004
5229,3.7,0.9,2.3,4.1
5230,3.7,0.9,2.5,4.300000000000001
5231,3.7,0.9,2.7,4.5
5232,3.7,0.9,2.9,4.7
5233,3.7,0.9,3.1,4.9
5234,3.7,0.9,3.3,5.1
5235,3.7,0.9,3.5,5.300000000000001
5236,3.7,0.9,3.7,5.5
5237,3.7,0.9,3.9,5.7
5238,3.7,1.1,0.5,3.3000000000000003
5239,3.7,1.1,0.7,3.1000000000000005
5240,3.7,1.1,0.9,2.9000000000000004
5241,3.7,1.1,1.1,2.9000000000000004
5242,3.7,1.1,1.3,3.1000000000000005
5243,3.7,1.1,1.5,3.3000000000000003
5244,3.7,1.1,1.7,3.5
5245,3.7,1.1,1.9,3.7
5246,3.7,1.1,2.1,3.9000000000000004
5247,3.7,1.1,2.3,4.1
5248,3.7,1.1,2.5,4.300000000000001
5249,3.7,1.1,2.7,4.5
5250,3.7,1.1,2.9,4.7
5251,3.7,1.1,3.1,4.9
5252,3.7,1.1,3.3,5.1
5253,3.7,1.1,3.5,5.300000000000001
5254,3.7,1.1,3.7,5.5
5255,3.7,1.1,3.9,5.7
5256,3.7,1.3,0.5,3.5
5257,3.7,1.3,0.7,3.3
5258,3.7,1.3,0.9,3.1
5259,3.7,1.3,1.1,3.1
5260,3.7,1.3,1.3,3.3
5261,3.7,1.3,1.5,3.5
5262,3.7,1.3,1.7,3.7
5263,3.7,1.3,1.9,3.9
5264,3.7,1.3,2.1,4.1
5265,3.7,1.3,2.3,4.3
5266,3.7,1.3,2.5,4.5
5267,3.7,1.3,2.7,4.7
5268,3.7,1.3,2.9,4.9
5269,3.7,1.3,3.1,5.1
5270,3.7,1.3,3.3,5.3
5271,3.7,1.3,3.5,5.5
5272,3.7,1.3,3.7,5.7
5273,3.7,1.3,3.9,5.9
5274,3.7,1.5,0.5,3.7
5275,3.7,1.5,0.7,3.5
5276,3.7,1.5,0.9,3.3000000000000003
5277,3.7,1.5,1.1,3.3000000000000003
5278,3.7,1.5,1.3,3.5
5279,3.7,1.5,1.5,3.7
5280,3.7,1.5,1.7,3.9000000000000004
5281,3.7,1.5,1.9,4.1
5282,3.7,1.5,2.1,4.300000000000001
5283,3.7,1.5,2.3,4.5
5284,3.7,1.5,2.5,4.7
5285,3.7,1.5,2.7,4.9
5286,3.7,1.5,2.9,5.1
5287,3.7,1.5,3.1,5.300000000000001
5288,3.7,1.5,3.3,5.5
5289,3.7,1.5,3.5,5.7
5290,3.7,1.5,3.7,5.9
5291,3.7,1.5,3.9,6.1
5292,3.7,1.7,0.5,3.9000000000000004
5293,3.7,1.7,0.7,3.7
5294,3.7,1.7,0.9,3.5000000000000004
5295,3.7,1.7,1.1,3.5000000000000004
5296,3.7,1.7,1.3,3.7
5297,3.7,1.7,1.5,3.9000000000000004
5298,3.7,1.7,1.7,4.1000000000000005
5299,3.7,1.7,1.9,4.300000000000001
5300,3.7,1.7,2.1,4.5
5301,3.7,1.7,2.3,4.7
5302,3.7,1.7,2.5,4.9
5303,3.7,1.7,2.7,5.1000000000000005
5304,3.7,1.7,2.9,5.300000000000001
5305,3.7,1.7,3.1,5.5
5306,3.7,1.7,3.3,5.7
5307,3.7,1.7,3.5,5.9
5308,3.7,1.7,3.7,6.1000000000000005
5309,3.7,1.7,3.9,6.300000000000001
5310,3.7,1.9,0.5,4.1
5311,3.7,1.9,0.7,3.9000000000000004
5312,3.7,1.9,0.9,3.7
5313,3.7,1.9,1.1,3.7
5314,3.7,1.9,1.3,3.9000000000000004
5315,3.7,1.9,1.5,4.1
5316,3.7,1.9,1.7,4.3
5317,3.7,1.9,1.9,4.5
5318,3.7,1.9,2.1,4.7
5319,3.7,1.9,2.3,4.9
5320,3.7,1.9,2.5,5.1
5321,3.7,1.9,2.7,5.300000000000001
5322,3.7,1.9,2.9,5.5
5323,3.7,1.9,3.1,5.7
5324,3.7,1.9,3.3,5.9
5325,3.7,1.9,3.5,6.1
5326,3.7,1.9,3.7,6.300000000000001
5327,3.7,1.9,3.9,6.5
5328,3.7,2.1,0.5,4.300000000000001
5329,3.7,2.1,0.7,4.1000000000000005
5330,3.7,2.1,0.9,3.9000000000000004
5331,3.7,2.1,1.1,3.9000000000000004
5332,3.7,2.1,1.3,4.1000000000000005
5333,3.7,2.1,1.5,4.300000000000001
5334,3.7,2.1,1.7,4.5
5335,3.7,2.1,1.9,4.7
5336,3.7,2.1,2.1,4.9
5337,3.7,2.1,2.3,5.1
5338,3.7,2.1,2.5,5.300000000000001
5339,3.7,2.1,2.7,5.5
5340,3.7,2.1,2.9,5.7
5341,3.7,2.1,3.1,5.9
5342,3.7,2.1,3.3,6.1
5343,3.7,2.1,3.5,6.300000000000001
5344,3.7,2.1,3.7,6.5
5345,3.7,2.1,3.9,6.7
5346,3.7,2.3,0.5,4.5
5347,3.7,2.3,0.7,4.3
5348,3.7,2.3,0.9,4.1
5349,3.7,2.3,1.1,4.1
5350,3.7,2.3,1.3,4.3
5351,3.7,2.3,1.5,4.5
5352,3.7,2.3,1.7,4.7
5353,3.7,2.3,1.9,4.9
5354,3.7,2.3,2.1,5.1
5355,3.7,2.3,2.3,5.3
5356,3.7,2.3,2.5,5.5
5357,3.7,2.3,2.7,5.7
5358,3.7,2.3,2.9,5.9
5359,3.7,2.3,3.1,6.1
5360,3.7,2.3,3.3,6.3
5361,3.7,2.3,3.5,6.5
5362,3.7,2.3,3.7,6.7
5363,3.7,2.3,3.9,6.9
5364,3.7,2.5,0.5,4.7
5365,3.7,2.5,0.7,4.5
5366,3.7,2.5,0.9,4.3
5367,3.7,2.5,1.1,4.300000000000001
5368,3.7,2.5,1.3,4.5
5369,3.7,2.5,1.5,4.7
5370,3.7,2.5,1.7,4.9
5371,3.7,2.5,1.9,5.1
5372,3.7,2.5,2.1,5.300000000000001
5373,3.7,2.5,2.3,5.5
5374,3.7,2.5,2.5,5.7
5375,3.7,2.5,2.7,5.9
5376,3.7,2.5,2.9,6.1
5377,3.7,2.5,3.1,6.300000000000001
5378,3.7,2.5,3.3,6.5
5379,3.7,2.5,3.5,6.7
5380,3.7,2.5,3.7,6.9
5381,3.7,2.5,3.9,7.1
5382,3.7,2.7,0.5,4.9
5383,3.7,2.7,0.7,4.7
5384,3.7,2.7,0.9,4.5
5385,3.7,2.7,1.1,4.5
5386,3.7,2.7,1.3,4.7
5387,3.7,2.7,1.5,4.9
5388,3.7,2.7,1.7,5.1000000000000005
5389,3.7,2.7,1.9,5.300000000000001
5390,3.7,2.7,2.1,5.5
5391,3.7,2.7,2.3,5.7
5392,3.7,2.7,2.5,5.9
5393,3.7,2.7,2.7,6.1000000000000005
5394,3.7,2.7,2.9,6.300000000000001
5395,3.7,2.7,3.1,6.5
5396,3.7,2.7,3.3,6.7
5397,3.7,2.7,3.5,6.9
5398,3.7,2.7,3.7,7.1000000000000005
5399,3.7,2.7,3.9,7.300000000000001
5400,3.7,2.9,0.5,5.1
5401,3.7,2.9,0.7,4.8999999999999995
5402,3.7,2.9,0.9,4.699999999999999
5403,3.7,2.9,1.1,4.699999999999999
5404,3.7,2.9,1.3,4.8999999999999995
5405,3.7,2.9,1.5,5.1
5406,3.7,2.9,1.7,5.3
5407,3.7,2.9,1.9,5.5
5408,3.7,2.9,2.1,5.699999999999999
5409,3.7,2.9,2.3,5.8999999999999995
5410,3.7,2.9,2.5,6.1
5411,3.7,2.9,2.7,6.3
5412,3.7,2.9,2.9,6.5
5413,3.7,2.9,3.1,6.699999999999999
5414,3.7,2.9,3.3,6.8999999999999995
5415,3.7,2.9,3.5,7.1
5416,3.7,2.9,3.7,7.3
5417,3.7,2.9,3.9,7.5
5418,3.7,3.1,0.5,5.300000000000001
5419,3.7,3.1,0.7,5.1000000000000005
5420,3.7,3.1,0.9,4.9
5421,3.7,3.1,1.1,4.9
5422,3.7,3.1,1.3,5.1000000000000005
5423,3.7,3.1,1.5,5.300000000000001
5424,3.7,3.1,1.7,5.500000000000001
5425,3.7,3.1,1.9,5.700000000000001
5426,3.7,3.1,2.1,5.9
5427,3.7,3.1,2.3,6.1000000000000005
5428,3.7,3.1,2.5,6.300000000000001
5429,3.7,3.1,2.7,6.500000000000001
5430,3.7,3.1,2.9,6.700000000000001
5431,3.7,3.1,3.1,6.9
5432,3.7,3.1,3.3,7.1000000000000005
5433,3.7,3.1,3.5,7.300000000000001
5434,3.7,3.1,3.7,7.500000000000001
5435,3.7,3.1,3.9,7.700000000000001
5436,3.7,3.3,0.5,5.5
5437,3.7,3.3,0.7,5.3
5438,3.7,3.3,0.9,5.1
5439,3.7,3.3,1.1,5.1
5440,3.7,3.3,1.3,5.3
5441,3.7,3.3,1.5,5.5
5442,3.7,3.3,1.7,5.7
5443,3.7,3.3,1.9,5.9
5444,3.7,3.3,2.1,6.1
5445,3.7,3.3,2.3,6.3
5446,3.7,3.3,2.5,6.5
5447,3.7,3.3,2.7,6.7
5448,3.7,3.3,2.9,6.9
5449,3.7,3.3,3.1,7.1
5450,3.7,3.3,3.3,7.3
5451,3.7,3.3,3.5,7.5
5452,3.7,3.3,3.7,7.7
5453,3.7,3.3,3.9,7.9
5454,3.7,3.5,0.5,5.7
5455,3.7,3.5,0.7,5.5
5456,3.7,3.5,0.9,5.3
5457,3.7,3.5,1.1,5.300000000000001
5458,3.7,3.5,1.3,5.5
5459,3.7,3.5,1.5,5.7
5460,3.7,3.5,1.7,5.9
5461,3.7,3.5,1.9,6.1
5462,3.7,3.5,2.1,6.300000000000001
5463,3.7,3.5,2.3,6.5
5464,3.7,3.5,2.5,6.7
5465,3.7,3.5,2.7,6.9
5466,3.7,3.5,2.9,7.1
5467,3.7,3.5,3.1,7.300000000000001
5468,3.7,3.5,3.3,7.5
5469,3.7,3.5,3.5,7.7
5470,3.7,3.5,3.7,7.9
5471,3.7,3.5,3.9,8.1
5472,3.7,3.7,0.5,5.9
5473,3.7,3.7,0.7,5.7
5474,3.7,3.7,0.9,5.5
5475,3.7,3.7,1.1,5.5
5476,3.7,3.7,1.3,5.7
5477,3.7,3.7,1.5,5.9
5478,3.7,3.7,1.7,6.1000000000000005
5479,3.7,3.7,1.9,6.300000000000001
5480,3.7,3.7,2.1,6.5
5481,3.7,3.7,2.3,6.7
5482,3.7,3.7,2.5,6.9
5483,3.7,3.7,2.7,7.1000000000000005
5484,3.7,3.7,2.9,7.300000000000001
5485,3.7,3.7,3.1,7.5
5486,3.7,3.7,3.3,7.7
5487,3.7,3.7,3.5,7.9
5488,3.7,3.7,3.7,8.100000000000001
5489,3.7,3.7,3.9,8.3
5490,3.7,3.9,0.5,6.1
5491,3.7,3.9,0.7,5.8999999999999995
5492,3.7,3.9,0.9,5.699999999999999
5493,3.7,3.9,1.1,5.699999999999999
5494,3.7,3.9,1.3,5.8999999999999995
5495,3.7,3.9,1.5,6.1
5496,3.7,3.9,1.7,6.3
5497,3.7,3.9,1.9,6.5
5498,3.7,3.9,2.1,6.699999999999999
5499,3.7,3.9,2.3,6.8999999999999995
5500,3.7,3.9,2.5,7.1
5501,3.7,3.9,2.7,7.3
5502,3.7,3.9,2.9,7.5
5503,3.7,3.9,3.1,7.699999999999999
5504,3.7,3.9,3.3,7.8999999999999995
5505,3.7,3.9,3.5,8.1
5506,3.7,3.9,3.7,8.3
5507,3.7,3.9,3.9,8.5
5508,3.9,0.5,0.5,3.9
5509,3.9,0.5,0.7,3.7
5510,3.9,0.5,0.9,3.5
5511,3.9,0.5,1.1,3.5
5512,3.9,0.5,1.3,3.7
5513,3.9,0.5,1.5,3.9
5514,3.9,0.5,1.7,4.1
5515,3.9,0.5,1.9,4.3
5516,3.9,0.5,2.1,4.5
5517,3.9,0.5,2.3,4.699999999999999
5518,3.9,0.5,2.5,4.9
5519,3.9,0.5,2.7,5.1
5520,3.9,0.5,2.9,5.3
5521,3.9,0.5,3.1,5.5
5522,3.9,0.5,3.3,5.699999999999999
5523,3.9,0.5,3.5,5.9
5524,3.9,0.5,3.7,6.1
5525,3.9,0.5,3.9,6.3
5526,3.9,0.7,0.5,3.7
5527,3.9,0.7,0.7,3.5
5528,3.9,0.7,0.9,3.3000000000000003
5529,3.9,0.7,1.1,3.3000000000000003
5530,3.9,0.7,1.3,3.5
5531,3.9,0.7,1.5,3.7
5532,3.9,0.7,1.7,3.9000000000000004
5533,3.9,0.7,1.9,4.1
5534,3.9,0.7,2.1,4.300000000000001
5535,3.9,0.7,2.3,4.5
5536,3.9,0.7,2.5,4.7
5537,3.9,0.7,2.7,4.9
5538,3.9,0.7,2.9,5.1
5539,3.9,0.7,3.1,5.300000000000001
5540,3.9,0.7,3.3,5.5
5541,3.9,0.7,3.5,5.7
5542,3.9,0.7,3.7,5.9
5543,3.9,0.7,3.9,6.1
5544,3.9,0.9,0.5,3.5
5545,3.9,0.9,0.7,3.3
5546,3.9,0.9,0.9,3.1
5547,3.9,0.9,1.1,3.1
5548,3.9,0.9,1.3,3.3
5549,3.9,0.9,1.5,3.5
5550,3.9,0.9,1.7,3.7
5551,3.9,0.9,1.9,3.9
5552,3.9,0.9,2.1,4.1
5553,3.9,0.9,2.3,4.3
5554,3.9,0.9,2.5,4.5
