,Unnamed: 0,0,1,2,deviation,strategy_prediction
3506,3506,2.5,3.3,3.3,6.1,True
3507,3507,2.5,3.3,3.5,6.3,True
3508,3508,2.5,3.3,3.7,6.5,True
3509,3509,2.5,3.3,3.9,6.699999999999998,True
3510,3510,2.5,3.5,0.5,4.5,True
3511,3511,2.5,3.5,0.7,4.3,True
3512,3512,2.5,3.5,0.9,4.1,True
3513,3513,2.5,3.5,1.1,4.1,True
3514,3514,2.5,3.5,1.3,4.3,True
3515,3515,2.5,3.5,1.5,4.5,True
3516,3516,2.5,3.5,1.7,4.7,True
3517,3517,2.5,3.5,1.9,4.9,True
3518,3518,2.5,3.5,2.1,5.1,True
3519,3519,2.5,3.5,2.3,5.3,True
3520,3520,2.5,3.5,2.5,5.5,True
3521,3521,2.5,3.5,2.7,5.7,True
3522,3522,2.5,3.5,2.9,5.9,True
3523,3523,2.5,3.5,3.1,6.1,True
3524,3524,2.5,3.5,3.3,6.3,True
3525,3525,2.5,3.5,3.5,6.5,True
3526,3526,2.5,3.5,3.7,6.7,True
3527,3527,2.5,3.5,3.9,6.9,True
3528,3528,2.5,3.7,0.5,4.7,True
3529,3529,2.5,3.7,0.7,4.5,True
3530,3530,2.5,3.7,0.9,4.3,True
3531,3531,2.5,3.7,1.1,4.300000000000002,True
3532,3532,2.5,3.7,1.3,4.5,True
3533,3533,2.5,3.7,1.5,4.7,True
3534,3534,2.5,3.7,1.7,4.9,True
3535,3535,2.5,3.7,1.9,5.1,True
3536,3536,2.5,3.7,2.1,5.300000000000002,True
3537,3537,2.5,3.7,2.3,5.5,True
3538,3538,2.5,3.7,2.5,5.7,True
3539,3539,2.5,3.7,2.7,5.9,True
3540,3540,2.5,3.7,2.9,6.1,True
3541,3541,2.5,3.7,3.1,6.300000000000002,True
3542,3542,2.5,3.7,3.3,6.5,True
3543,3543,2.5,3.7,3.5,6.7,True
3544,3544,2.5,3.7,3.7,6.9,True
3545,3545,2.5,3.7,3.9,7.1,True
3546,3546,2.5,3.9,0.5,4.9,True
3547,3547,2.5,3.9,0.7,4.7,True
3548,3548,2.5,3.9,0.9,4.5,True
3549,3549,2.5,3.9,1.1,4.5,True
3550,3550,2.5,3.9,1.3,4.7,True
3551,3551,2.5,3.9,1.5,4.9,True
3552,3552,2.5,3.9,1.7,5.1000000000000005,True
3553,3553,2.5,3.9,1.9,5.300000000000002,True
3554,3554,2.5,3.9,2.1,5.5,True
3555,3555,2.5,3.9,2.3,5.7,True
3556,3556,2.5,3.9,2.5,5.9,True
3557,3557,2.5,3.9,2.7,6.1000000000000005,True
3558,3558,2.5,3.9,2.9,6.300000000000002,True
3559,3559,2.5,3.9,3.1,6.5,True
3560,3560,2.5,3.9,3.3,6.7,True
3561,3561,2.5,3.9,3.5,6.9,True
3562,3562,2.5,3.9,3.7,7.1000000000000005,True
3563,3563,2.5,3.9,3.9,7.300000000000002,True
3564,3564,2.7,0.5,0.5,2.7,True
3565,3565,2.7,0.5,0.7,2.5,True
3566,3566,2.7,0.5,0.9,2.3000000000000003,True
3567,3567,2.7,0.5,1.1,2.3000000000000003,True
3568,3568,2.7,0.5,1.3,2.5,True
3569,3569,2.7,0.5,1.5,2.7,True
3570,3570,2.7,0.5,1.7,2.9000000000000004,True
3571,3571,2.7,0.5,1.9,3.1,True
3572,3572,2.7,0.5,2.1,3.3000000000000003,True
3573,3573,2.7,0.5,2.3,3.5,True
3574,3574,2.7,0.5,2.5,3.7,True
3575,3575,2.7,0.5,2.7,3.9,True
3576,3576,2.7,0.5,2.9,4.1,True
3577,3577,2.7,0.5,3.1,4.300000000000002,True
3578,3578,2.7,0.5,3.3,4.5,True
3579,3579,2.7,0.5,3.5,4.7,True
3580,3580,2.7,0.5,3.7,4.9,True
3581,3581,2.7,0.5,3.9,5.1,True
3582,3582,2.7,0.7,0.5,2.5,True
3583,3583,2.7,0.7,0.7,2.3,True
3584,3584,2.7,0.7,0.9,2.1,True
3585,3585,2.7,0.7,1.1,2.1,True
3586,3586,2.7,0.7,1.3,2.3,True
3587,3587,2.7,0.7,1.5,2.5,True
3588,3588,2.7,0.7,1.7,2.7,True
3589,3589,2.7,0.7,1.9,2.9,True
3590,3590,2.7,0.7,2.1,3.1,True
3591,3591,2.7,0.7,2.3,3.3,True
3592,3592,2.7,0.7,2.5,3.5,True
3593,3593,2.7,0.7,2.7,3.7,True
3594,3594,2.7,0.7,2.9,3.9,True
3595,3595,2.7,0.7,3.1,4.1,True
3596,3596,2.7,0.7,3.3,4.3,True
3597,3597,2.7,0.7,3.5,4.5,True
3598,3598,2.7,0.7,3.7,4.7,True
3599,3599,2.7,0.7,3.9,4.9,True
3600,3600,2.7,0.9,0.5,2.3000000000000003,True
3601,3601,2.7,0.9,0.7,2.1000000000000005,True
3602,3602,2.7,0.9,0.9,1.9000000000000004,True
3603,3603,2.7,0.9,1.1,1.9000000000000004,True
3604,3604,2.7,0.9,1.3,2.1000000000000005,True
3605,3605,2.7,0.9,1.5,2.3000000000000003,True
3606,3606,2.7,0.9,1.7,2.5,True
3607,3607,2.7,0.9,1.9,2.7,True
3608,3608,2.7,0.9,2.1,2.9000000000000004,True
3609,3609,2.7,0.9,2.3,3.1,True
3610,3610,2.7,0.9,2.5,3.3000000000000003,True
3611,3611,2.7,0.9,2.7,3.5000000000000004,True
3612,3612,2.7,0.9,2.9,3.7,True
3613,3613,2.7,0.9,3.1,3.9,True
3614,3614,2.7,0.9,3.3,4.1,True
3615,3615,2.7,0.9,3.5,4.300000000000002,True
3616,3616,2.7,0.9,3.7,4.5,True
3617,3617,2.7,0.9,3.9,4.7,True
3618,3618,2.7,1.1,0.5,2.3000000000000003,True
3619,3619,2.7,1.1,0.7,2.1000000000000005,True
3620,3620,2.7,1.1,0.9,1.9000000000000004,True
3621,3621,2.7,1.1,1.1,1.9000000000000004,True
3622,3622,2.7,1.1,1.3,2.1000000000000005,True
3623,3623,2.7,1.1,1.5,2.3000000000000003,True
3624,3624,2.7,1.1,1.7,2.5,True
3625,3625,2.7,1.1,1.9,2.7,True
3626,3626,2.7,1.1,2.1,2.9000000000000004,True
3627,3627,2.7,1.1,2.3,3.1,True
3628,3628,2.7,1.1,2.5,3.3000000000000003,True
3629,3629,2.7,1.1,2.7,3.5000000000000004,True
3630,3630,2.7,1.1,2.9,3.7,True
3631,3631,2.7,1.1,3.1,3.9,True
3632,3632,2.7,1.1,3.3,4.1,True
3633,3633,2.7,1.1,3.5,4.300000000000002,True
3634,3634,2.7,1.1,3.7,4.5,True
3635,3635,2.7,1.1,3.9,4.7,True
3636,3636,2.7,1.3,0.5,2.5,True
3637,3637,2.7,1.3,0.7,2.3,True
3638,3638,2.7,1.3,0.9,2.1,True
3639,3639,2.7,1.3,1.1,2.1,True
3640,3640,2.7,1.3,1.3,2.3,True
3641,3641,2.7,1.3,1.5,2.5,True
3642,3642,2.7,1.3,1.7,2.7,True
3643,3643,2.7,1.3,1.9,2.9,True
3644,3644,2.7,1.3,2.1,3.1,True
3645,3645,2.7,1.3,2.3,3.3,True
3646,3646,2.7,1.3,2.5,3.5,True
3647,3647,2.7,1.3,2.7,3.7,True
3648,3648,2.7,1.3,2.9,3.9,True
3649,3649,2.7,1.3,3.1,4.1,True
3650,3650,2.7,1.3,3.3,4.3,True
3651,3651,2.7,1.3,3.5,4.5,True
3652,3652,2.7,1.3,3.7,4.7,True
3653,3653,2.7,1.3,3.9,4.9,True
3654,3654,2.7,1.5,0.5,2.7,True
3655,3655,2.7,1.5,0.7,2.5,True
3656,3656,2.7,1.5,0.9,2.3000000000000003,True
3657,3657,2.7,1.5,1.1,2.3000000000000003,True
3658,3658,2.7,1.5,1.3,2.5,True
3659,3659,2.7,1.5,1.5,2.7,True
3660,3660,2.7,1.5,1.7,2.9000000000000004,True
3661,3661,2.7,1.5,1.9,3.1,True
3662,3662,2.7,1.5,2.1,3.3000000000000003,True
3663,3663,2.7,1.5,2.3,3.5,True
3664,3664,2.7,1.5,2.5,3.7,True
3665,3665,2.7,1.5,2.7,3.9,True
3666,3666,2.7,1.5,2.9,4.1,True
3667,3667,2.7,1.5,3.1,4.300000000000002,True
3668,3668,2.7,1.5,3.3,4.5,True
3669,3669,2.7,1.5,3.5,4.7,True
3670,3670,2.7,1.5,3.7,4.9,True
3671,3671,2.7,1.5,3.9,5.1,True
3672,3672,2.7,1.7,0.5,2.9000000000000004,True
3673,3673,2.7,1.7,0.7,2.7,True
3674,3674,2.7,1.7,0.9,2.5000000000000004,True
3675,3675,2.7,1.7,1.1,2.5000000000000004,True
3676,3676,2.7,1.7,1.3,2.7,True
3677,3677,2.7,1.7,1.5,2.9000000000000004,True
3678,3678,2.7,1.7,1.7,3.1000000000000005,True
3679,3679,2.7,1.7,1.9,3.3000000000000003,True
3680,3680,2.7,1.7,2.1,3.5000000000000004,True
3681,3681,2.7,1.7,2.3,3.7,True
3682,3682,2.7,1.7,2.5,3.9,True
3683,3683,2.7,1.7,2.7,4.1000000000000005,True
3684,3684,2.7,1.7,2.9,4.300000000000002,True
3685,3685,2.7,1.7,3.1,4.5,True
3686,3686,2.7,1.7,3.3,4.7,True
3687,3687,2.7,1.7,3.5,4.9,True
3688,3688,2.7,1.7,3.7,5.1000000000000005,True
3689,3689,2.7,1.7,3.9,5.300000000000002,True
3690,3690,2.7,1.9,0.5,3.1,True
3691,3691,2.7,1.9,0.7,2.9000000000000004,True
3692,3692,2.7,1.9,0.9,2.7,True
3693,3693,2.7,1.9,1.1,2.7,True
3694,3694,2.7,1.9,1.3,2.9000000000000004,True
3695,3695,2.7,1.9,1.5,3.1,True
3696,3696,2.7,1.9,1.7,3.3,True
3697,3697,2.7,1.9,1.9,3.5,True
3698,3698,2.7,1.9,2.1,3.7,True
3699,3699,2.7,1.9,2.3,3.9,True
3700,3700,2.7,1.9,2.5,4.1,True
3701,3701,2.7,1.9,2.7,4.300000000000002,True
3702,3702,2.7,1.9,2.9,4.5,True
3703,3703,2.7,1.9,3.1,4.7,True
3704,3704,2.7,1.9,3.3,4.9,True
3705,3705,2.7,1.9,3.5,5.1,True
3706,3706,2.7,1.9,3.7,5.300000000000002,True
3707,3707,2.7,1.9,3.9,5.5,True
3708,3708,2.7,2.1,0.5,3.3000000000000003,True
3709,3709,2.7,2.1,0.7,3.1000000000000005,True
3710,3710,2.7,2.1,0.9,2.9000000000000004,True
3711,3711,2.7,2.1,1.1,2.9000000000000004,True
3712,3712,2.7,2.1,1.3,3.1000000000000005,True
3713,3713,2.7,2.1,1.5,3.3000000000000003,True
3714,3714,2.7,2.1,1.7,3.5,True
3715,3715,2.7,2.1,1.9,3.7,True
3716,3716,2.7,2.1,2.1,3.9,True
3717,3717,2.7,2.1,2.3,4.1,True
3718,3718,2.7,2.1,2.5,4.300000000000002,True
3719,3719,2.7,2.1,2.7,4.5,True
3720,3720,2.7,2.1,2.9,4.7,True
3721,3721,2.7,2.1,3.1,4.9,True
3722,3722,2.7,2.1,3.3,5.1,True
3723,3723,2.7,2.1,3.5,5.300000000000002,True
3724,3724,2.7,2.1,3.7,5.5,True
3725,3725,2.7,2.1,3.9,5.7,True
3726,3726,2.7,2.3,0.5,3.5,True
3727,3727,2.7,2.3,0.7,3.3,True
3728,3728,2.7,2.3,0.9,3.1,True
3729,3729,2.7,2.3,1.1,3.1,True
3730,3730,2.7,2.3,1.3,3.3,True
3731,3731,2.7,2.3,1.5,3.5,True
3732,3732,2.7,2.3,1.7,3.7,True
3733,3733,2.7,2.3,1.9,3.9,True
3734,3734,2.7,2.3,2.1,4.1,True
3735,3735,2.7,2.3,2.3,4.3,True
3736,3736,2.7,2.3,2.5,4.5,True
3737,3737,2.7,2.3,2.7,4.7,True
3738,3738,2.7,2.3,2.9,4.9,True
3739,3739,2.7,2.3,3.1,5.1,True
3740,3740,2.7,2.3,3.3,5.3,True
3741,3741,2.7,2.3,3.5,5.5,True
3742,3742,2.7,2.3,3.7,5.7,True
3743,3743,2.7,2.3,3.9,5.9,True
3744,3744,2.7,2.5,0.5,3.7,True
3745,3745,2.7,2.5,0.7,3.5,True
3746,3746,2.7,2.5,0.9,3.3000000000000003,True
3747,3747,2.7,2.5,1.1,3.3000000000000003,True
3748,3748,2.7,2.5,1.3,3.5,True
3749,3749,2.7,2.5,1.5,3.7,True
3750,3750,2.7,2.5,1.7,3.9,True
3751,3751,2.7,2.5,1.9,4.1,True
3752,3752,2.7,2.5,2.1,4.300000000000002,True
3753,3753,2.7,2.5,2.3,4.5,True
3754,3754,2.7,2.5,2.5,4.7,True
3755,3755,2.7,2.5,2.7,4.9,True
3756,3756,2.7,2.5,2.9,5.1,True
3757,3757,2.7,2.5,3.1,5.300000000000002,True
3758,3758,2.7,2.5,3.3,5.5,True
3759,3759,2.7,2.5,3.5,5.7,True
3760,3760,2.7,2.5,3.7,5.9,True
3761,3761,2.7,2.5,3.9,6.1,True
3762,3762,2.7,2.7,0.5,3.9,True
3763,3763,2.7,2.7,0.7,3.7,True
3764,3764,2.7,2.7,0.9,3.5000000000000004,True
3765,3765,2.7,2.7,1.1,3.5000000000000004,True
3766,3766,2.7,2.7,1.3,3.7,True
3767,3767,2.7,2.7,1.5,3.9,True
3768,3768,2.7,2.7,1.7,4.1000000000000005,True
3769,3769,2.7,2.7,1.9,4.300000000000002,True
3770,3770,2.7,2.7,2.1,4.5,True
3771,3771,2.7,2.7,2.3,4.7,True
3772,3772,2.7,2.7,2.5,4.9,True
3773,3773,2.7,2.7,2.7,5.1000000000000005,True
3774,3774,2.7,2.7,2.9,5.300000000000002,True
3775,3775,2.7,2.7,3.1,5.5,True
3776,3776,2.7,2.7,3.3,5.7,True
3777,3777,2.7,2.7,3.5,5.9,True
3778,3778,2.7,2.7,3.7,6.1000000000000005,True
3779,3779,2.7,2.7,3.9,6.300000000000002,True
3780,3780,2.7,2.9,0.5,4.1,True
3781,3781,2.7,2.9,0.7,3.9,True
3782,3782,2.7,2.9,0.9,3.7,True
3783,3783,2.7,2.9,1.1,3.7,True
3784,3784,2.7,2.9,1.3,3.9,True
3785,3785,2.7,2.9,1.5,4.1,True
3786,3786,2.7,2.9,1.7,4.3,True
3787,3787,2.7,2.9,1.9,4.5,True
3788,3788,2.7,2.9,2.1,4.7,True
3789,3789,2.7,2.9,2.3,4.9,True
3790,3790,2.7,2.9,2.5,5.1,True
3791,3791,2.7,2.9,2.7,5.300000000000002,True
3792,3792,2.7,2.9,2.9,5.5,True
3793,3793,2.7,2.9,3.1,5.7,True
3794,3794,2.7,2.9,3.3,5.9,True
3795,3795,2.7,2.9,3.5,6.1,True
3796,3796,2.7,2.9,3.7,6.300000000000002,True
3797,3797,2.7,2.9,3.9,6.5,True
3798,3798,2.7,3.1,0.5,4.300000000000002,True
3799,3799,2.7,3.1,0.7,4.1000000000000005,True
3800,3800,2.7,3.1,0.9,3.9,True
3801,3801,2.7,3.1,1.1,3.9,True
3802,3802,2.7,3.1,1.3,4.1000000000000005,True
3803,3803,2.7,3.1,1.5,4.300000000000002,True
3804,3804,2.7,3.1,1.7,4.5,True
3805,3805,2.7,3.1,1.9,4.7,True
3806,3806,2.7,3.1,2.1,4.9,True
3807,3807,2.7,3.1,2.3,5.1,True
3808,3808,2.7,3.1,2.5,5.300000000000002,True
3809,3809,2.7,3.1,2.7,5.5,True
3810,3810,2.7,3.1,2.9,5.7,True
3811,3811,2.7,3.1,3.1,5.9,True
3812,3812,2.7,3.1,3.3,6.1,True
3813,3813,2.7,3.1,3.5,6.300000000000002,True
3814,3814,2.7,3.1,3.7,6.5,True
3815,3815,2.7,3.1,3.9,6.7,True
3816,3816,2.7,3.3,0.5,4.5,True
3817,3817,2.7,3.3,0.7,4.3,True
3818,3818,2.7,3.3,0.9,4.1,True
3819,3819,2.7,3.3,1.1,4.1,True
3820,3820,2.7,3.3,1.3,4.3,True
3821,3821,2.7,3.3,1.5,4.5,True
3822,3822,2.7,3.3,1.7,4.7,True
3823,3823,2.7,3.3,1.9,4.9,True
3824,3824,2.7,3.3,2.1,5.1,True
3825,3825,2.7,3.3,2.3,5.3,True
3826,3826,2.7,3.3,2.5,5.5,True
3827,3827,2.7,3.3,2.7,5.7,True
3828,3828,2.7,3.3,2.9,5.9,True
3829,3829,2.7,3.3,3.1,6.1,True
3830,3830,2.7,3.3,3.3,6.3,True
3831,3831,2.7,3.3,3.5,6.5,True
3832,3832,2.7,3.3,3.7,6.7,True
3833,3833,2.7,3.3,3.9,6.9,True
3834,3834,2.7,3.5,0.5,4.7,True
3835,3835,2.7,3.5,0.7,4.5,True
3836,3836,2.7,3.5,0.9,4.3,True
3837,3837,2.7,3.5,1.1,4.300000000000002,True
3838,3838,2.7,3.5,1.3,4.5,True
3839,3839,2.7,3.5,1.5,4.7,True
3840,3840,2.7,3.5,1.7,4.9,True
3841,3841,2.7,3.5,1.9,5.1,True
3842,3842,2.7,3.5,2.1,5.300000000000002,True
3843,3843,2.7,3.5,2.3,5.5,True
3844,3844,2.7,3.5,2.5,5.7,True
3845,3845,2.7,3.5,2.7,5.9,True
3846,3846,2.7,3.5,2.9,6.1,True
3847,3847,2.7,3.5,3.1,6.300000000000002,True
3848,3848,2.7,3.5,3.3,6.5,True
3849,3849,2.7,3.5,3.5,6.7,True
3850,3850,2.7,3.5,3.7,6.9,True
3851,3851,2.7,3.5,3.9,7.1,True
3852,3852,2.7,3.7,0.5,4.9,True
3853,3853,2.7,3.7,0.7,4.7,True
3854,3854,2.7,3.7,0.9,4.5,True
3855,3855,2.7,3.7,1.1,4.5,True
3856,3856,2.7,3.7,1.3,4.7,True
3857,3857,2.7,3.7,1.5,4.9,True
3858,3858,2.7,3.7,1.7,5.1000000000000005,True
3859,3859,2.7,3.7,1.9,5.300000000000002,True
3860,3860,2.7,3.7,2.1,5.5,True
3861,3861,2.7,3.7,2.3,5.7,True
3862,3862,2.7,3.7,2.5,5.9,True
3863,3863,2.7,3.7,2.7,6.1000000000000005,True
3864,3864,2.7,3.7,2.9,6.300000000000002,True
3865,3865,2.7,3.7,3.1,6.5,True
3866,3866,2.7,3.7,3.3,6.7,True
3867,3867,2.7,3.7,3.5,6.9,True
3868,3868,2.7,3.7,3.7,7.1000000000000005,True
3869,3869,2.7,3.7,3.9,7.300000000000002,True
3870,3870,2.7,3.9,0.5,5.1,True
3871,3871,2.7,3.9,0.7,4.9,True
3872,3872,2.7,3.9,0.9,4.699999999999998,True
3873,3873,2.7,3.9,1.1,4.699999999999998,True
3874,3874,2.7,3.9,1.3,4.9,True
3875,3875,2.7,3.9,1.5,5.1,True
3876,3876,2.7,3.9,1.7,5.3,True
3877,3877,2.7,3.9,1.9,5.5,True
3878,3878,2.7,3.9,2.1,5.699999999999998,True
3879,3879,2.7,3.9,2.3,5.9,True
3880,3880,2.7,3.9,2.5,6.1,True
3881,3881,2.7,3.9,2.7,6.3,True
3882,3882,2.7,3.9,2.9,6.5,True
3883,3883,2.7,3.9,3.1,6.699999999999998,True
3884,3884,2.7,3.9,3.3,6.9,True
3885,3885,2.7,3.9,3.5,7.1,True
3886,3886,2.7,3.9,3.7,7.3,True
3887,3887,2.7,3.9,3.9,7.5,True
3888,3888,2.9,0.5,0.5,2.9,True
3889,3889,2.9,0.5,0.7,2.7,True
3890,3890,2.9,0.5,0.9,2.5,True
3891,3891,2.9,0.5,1.1,2.5,True
3892,3892,2.9,0.5,1.3,2.7,True
3893,3893,2.9,0.5,1.5,2.9,True
3894,3894,2.9,0.5,1.7,3.1,True
3895,3895,2.9,0.5,1.9,3.3,True
3896,3896,2.9,0.5,2.1,3.5,True
3897,3897,2.9,0.5,2.3,3.7,True
3898,3898,2.9,0.5,2.5,3.9,True
3899,3899,2.9,0.5,2.7,4.1,True
3900,3900,2.9,0.5,2.9,4.3,True
3901,3901,2.9,0.5,3.1,4.5,True
3902,3902,2.9,0.5,3.3,4.699999999999998,True
3903,3903,2.9,0.5,3.5,4.9,True
3904,3904,2.9,0.5,3.7,5.1,True
3905,3905,2.9,0.5,3.9,5.3,True
3906,3906,2.9,0.7,0.5,2.7,True
3907,3907,2.9,0.7,0.7,2.5,True
3908,3908,2.9,0.7,0.9,2.3000000000000003,True
3909,3909,2.9,0.7,1.1,2.3000000000000003,True
3910,3910,2.9,0.7,1.3,2.5,True
3911,3911,2.9,0.7,1.5,2.7,True
3912,3912,2.9,0.7,1.7,2.9000000000000004,True
3913,3913,2.9,0.7,1.9,3.1,True
3914,3914,2.9,0.7,2.1,3.3000000000000003,True
3915,3915,2.9,0.7,2.3,3.5,True
3916,3916,2.9,0.7,2.5,3.7,True
3917,3917,2.9,0.7,2.7,3.9,True
3918,3918,2.9,0.7,2.9,4.1,True
3919,3919,2.9,0.7,3.1,4.300000000000002,True
3920,3920,2.9,0.7,3.3,4.5,True
3921,3921,2.9,0.7,3.5,4.7,True
3922,3922,2.9,0.7,3.7,4.9,True
3923,3923,2.9,0.7,3.9,5.1,True
3924,3924,2.9,0.9,0.5,2.5,True
3925,3925,2.9,0.9,0.7,2.3,True
3926,3926,2.9,0.9,0.9,2.1,True
3927,3927,2.9,0.9,1.1,2.1,True
3928,3928,2.9,0.9,1.3,2.3,True
3929,3929,2.9,0.9,1.5,2.5,True
3930,3930,2.9,0.9,1.7,2.7,True
3931,3931,2.9,0.9,1.9,2.9,True
3932,3932,2.9,0.9,2.1,3.1,True
3933,3933,2.9,0.9,2.3,3.3,True
3934,3934,2.9,0.9,2.5,3.5,True
3935,3935,2.9,0.9,2.7,3.7,True
3936,3936,2.9,0.9,2.9,3.9,True
3937,3937,2.9,0.9,3.1,4.1,True
3938,3938,2.9,0.9,3.3,4.3,True
3939,3939,2.9,0.9,3.5,4.5,True
3940,3940,2.9,0.9,3.7,4.7,True
3941,3941,2.9,0.9,3.9,4.9,True
3942,3942,2.9,1.1,0.5,2.5,True
3943,3943,2.9,1.1,0.7,2.3,True
3944,3944,2.9,1.1,0.9,2.1,True
3945,3945,2.9,1.1,1.1,2.1,True
3946,3946,2.9,1.1,1.3,2.3,True
3947,3947,2.9,1.1,1.5,2.5,True
3948,3948,2.9,1.1,1.7,2.7,True
3949,3949,2.9,1.1,1.9,2.9,True
3950,3950,2.9,1.1,2.1,3.1,True
3951,3951,2.9,1.1,2.3,3.3,True
3952,3952,2.9,1.1,2.5,3.5,True
3953,3953,2.9,1.1,2.7,3.7,True
3954,3954,2.9,1.1,2.9,3.9,True
3955,3955,2.9,1.1,3.1,4.1,True
3956,3956,2.9,1.1,3.3,4.3,True
3957,3957,2.9,1.1,3.5,4.5,True
3958,3958,2.9,1.1,3.7,4.7,True
3959,3959,2.9,1.1,3.9,4.9,True
3960,3960,2.9,1.3,0.5,2.7,True
3961,3961,2.9,1.3,0.7,2.5,True
3962,3962,2.9,1.3,0.9,2.3000000000000003,True
3963,3963,2.9,1.3,1.1,2.3000000000000003,True
3964,3964,2.9,1.3,1.3,2.5,True
3965,3965,2.9,1.3,1.5,2.7,True
3966,3966,2.9,1.3,1.7,2.9000000000000004,True
3967,3967,2.9,1.3,1.9,3.1,True
3968,3968,2.9,1.3,2.1,3.3000000000000003,True
3969,3969,2.9,1.3,2.3,3.5,True
3970,3970,2.9,1.3,2.5,3.7,True
3971,3971,2.9,1.3,2.7,3.9,True
3972,3972,2.9,1.3,2.9,4.1,True
3973,3973,2.9,1.3,3.1,4.300000000000002,True
3974,3974,2.9,1.3,3.3,4.5,True
3975,3975,2.9,1.3,3.5,4.7,True
3976,3976,2.9,1.3,3.7,4.9,True
3977,3977,2.9,1.3,3.9,5.1,True
3978,3978,2.9,1.5,0.5,2.9,True
3979,3979,2.9,1.5,0.7,2.7,True
3980,3980,2.9,1.5,0.9,2.5,True
3981,3981,2.9,1.5,1.1,2.5,True
3982,3982,2.9,1.5,1.3,2.7,True
3983,3983,2.9,1.5,1.5,2.9,True
3984,3984,2.9,1.5,1.7,3.1,True
3985,3985,2.9,1.5,1.9,3.3,True
3986,3986,2.9,1.5,2.1,3.5,True
3987,3987,2.9,1.5,2.3,3.7,True
3988,3988,2.9,1.5,2.5,3.9,True
3989,3989,2.9,1.5,2.7,4.1,True
3990,3990,2.9,1.5,2.9,4.3,True
3991,3991,2.9,1.5,3.1,4.5,True
3992,3992,2.9,1.5,3.3,4.699999999999998,True
3993,3993,2.9,1.5,3.5,4.9,True
3994,3994,2.9,1.5,3.7,5.1,True
3995,3995,2.9,1.5,3.9,5.3,True
3996,3996,2.9,1.7,0.5,3.1,True
3997,3997,2.9,1.7,0.7,2.8999999999999995,True
3998,3998,2.9,1.7,0.9,2.7,True
3999,3999,2.9,1.7,1.1,2.7,True
4000,4000,2.9,1.7,1.3,2.8999999999999995,True
4001,4001,2.9,1.7,1.5,3.1,True
4002,4002,2.9,1.7,1.7,3.3,True
4003,4003,2.9,1.7,1.9,3.5,True
4004,4004,2.9,1.7,2.1,3.7,True
4005,4005,2.9,1.7,2.3,3.9,True
4006,4006,2.9,1.7,2.5,4.1,True
4007,4007,2.9,1.7,2.7,4.3,True
4008,4008,2.9,1.7,2.9,4.5,True
4009,4009,2.9,1.7,3.1,4.699999999999998,True
4010,4010,2.9,1.7,3.3,4.9,True
4011,4011,2.9,1.7,3.5,5.1,True
4012,4012,2.9,1.7,3.7,5.3,True
4013,4013,2.9,1.7,3.9,5.5,True
4014,4014,2.9,1.9,0.5,3.3,True
4015,4015,2.9,1.9,0.7,3.1,True
4016,4016,2.9,1.9,0.9,2.9,True
4017,4017,2.9,1.9,1.1,2.9,True
4018,4018,2.9,1.9,1.3,3.1,True
4019,4019,2.9,1.9,1.5,3.3,True
4020,4020,2.9,1.9,1.7,3.5,True
4021,4021,2.9,1.9,1.9,3.7,True
4022,4022,2.9,1.9,2.1,3.9,True
4023,4023,2.9,1.9,2.3,4.1,True
4024,4024,2.9,1.9,2.5,4.3,True
4025,4025,2.9,1.9,2.7,4.5,True
4026,4026,2.9,1.9,2.9,4.699999999999998,True
4027,4027,2.9,1.9,3.1,4.9,True
4028,4028,2.9,1.9,3.3,5.1,True
4029,4029,2.9,1.9,3.5,5.3,True
4030,4030,2.9,1.9,3.7,5.5,True
4031,4031,2.9,1.9,3.9,5.699999999999998,True
4032,4032,2.9,2.1,0.5,3.5,True
4033,4033,2.9,2.1,0.7,3.3,True
4034,4034,2.9,2.1,0.9,3.1,True
4035,4035,2.9,2.1,1.1,3.1,True
4036,4036,2.9,2.1,1.3,3.3,True
4037,4037,2.9,2.1,1.5,3.5,True
4038,4038,2.9,2.1,1.7,3.7,True
4039,4039,2.9,2.1,1.9,3.9,True
4040,4040,2.9,2.1,2.1,4.1,True
4041,4041,2.9,2.1,2.3,4.3,True
4042,4042,2.9,2.1,2.5,4.5,True
4043,4043,2.9,2.1,2.7,4.7,True
4044,4044,2.9,2.1,2.9,4.9,True
4045,4045,2.9,2.1,3.1,5.1,True
4046,4046,2.9,2.1,3.3,5.3,True
4047,4047,2.9,2.1,3.5,5.5,True
4048,4048,2.9,2.1,3.7,5.7,True
4049,4049,2.9,2.1,3.9,5.9,True
4050,4050,2.9,2.3,0.5,3.7,True
4051,4051,2.9,2.3,0.7,3.5,True
4052,4052,2.9,2.3,0.9,3.3,True
4053,4053,2.9,2.3,1.1,3.3,True
4054,4054,2.9,2.3,1.3,3.5,True
4055,4055,2.9,2.3,1.5,3.7,True
4056,4056,2.9,2.3,1.7,3.9,True
4057,4057,2.9,2.3,1.9,4.1,True
4058,4058,2.9,2.3,2.1,4.3,True
4059,4059,2.9,2.3,2.3,4.5,True
4060,4060,2.9,2.3,2.5,4.699999999999998,True
4061,4061,2.9,2.3,2.7,4.9,True
4062,4062,2.9,2.3,2.9,5.1,True
4063,4063,2.9,2.3,3.1,5.3,True
4064,4064,2.9,2.3,3.3,5.5,True
4065,4065,2.9,2.3,3.5,5.699999999999998,True
